Time,PosX,PosY,RawVelX,RawVelY,CalcVelX,CalcVelY,RawAccX,RawAccY,CalcAccX,CalcAccY,CalcJerkX,CalcJerkY,CalcForceX,CalcForceY,CalcImpulseX,CalcImpulseY,CalcWork,CalcPower
76.198000,-0.295100,-0.518400,0.02,0.59,0.018995,0.571691,0.12,1.08,0.140571,0.986399,4.770507,-21.361269,0.140571,0.986399,0.018995,0.571691,0.163596,0.566586
76.231000,-0.294800,-0.498100,0.03,0.61,0.025694,0.594690,0.22,0.48,0.229479,0.410900,0.159017,-12.774357,0.229479,0.410900,0.025694,0.594690,0.177158,0.250254
76.265000,-0.293300,-0.477700,0.04,0.61,0.032598,0.602778,0.14,0.16,0.153787,0.100923,-4.611490,-5.883625,0.153787,0.100923,0.032598,0.602778,0.182202,0.065847
76.298000,-0.291600,-0.457100,0.04,0.62,0.034477,0.603717,-0.04,-0.01,-0.048058,-0.030037,-5.194552,-3.816405,-0.048058,-0.030037,0.034477,0.603717,0.182832,-0.019790
76.331000,-0.290600,-0.436400,0.03,0.62,0.030556,0.600163,-0.19,-0.15,-0.175413,-0.168205,-3.922417,-2.226237,-0.175413,-0.168205,0.030556,0.600163,0.180565,-0.106310
76.365000,-0.289800,-0.415900,0.02,0.61,0.022304,0.594077,-0.24,-0.20,-0.290754,-0.176615,0.742079,0.318034,-0.290754,-0.176615,0.022304,0.594077,0.176712,-0.111408
76.398000,-0.289100,-0.395900,0.02,0.60,0.014624,0.588317,-0.23,-0.14,-0.158593,-0.151384,0.689073,2.597276,-0.158593,-0.151384,0.014624,0.588317,0.173165,-0.091381
76.431000,-0.288600,-0.376400,0.01,0.60,0.007639,0.585376,-0.22,-0.05,-0.255911,-0.021626,-0.424045,2.491265,-0.255911,-0.021626,0.007639,0.585376,0.171362,-0.014614
76.465000,-0.288700,-0.356500,0.00,0.60,0.000245,0.585172,-0.22,0.01,-0.177816,0.001201,0.053006,0.318034,-0.177816,0.001201,0.000245,0.585172,0.171213,0.000659
76.498000,-0.288700,-0.336300,-0.01,0.60,-0.007108,0.585458,-0.22,0.02,-0.254710,0.014418,-0.318034,-0.000000,-0.254710,0.014418,-0.007108,0.585458,0.171406,0.010251
76.532000,-0.289000,-0.316400,-0.01,0.60,-0.014706,0.585907,-0.20,0.04,-0.185025,0.020425,1.537163,1.696180,-0.185025,0.020425,-0.014706,0.585907,0.171752,0.014688
76.565000,-0.289700,-0.296700,-0.02,0.60,-0.020629,0.588399,-0.16,0.16,-0.162197,0.139369,1.643175,4.876518,-0.162197,0.139369,-0.020629,0.588399,0.173319,0.085351
76.598000,-0.290600,-0.276800,-0.03,0.61,-0.024714,0.596283,-0.11,0.32,-0.080498,0.323193,1.802191,4.558484,-0.080498,0.323193,-0.024714,0.596283,0.178082,0.194704
76.632000,-0.291600,-0.256500,-0.03,0.62,-0.027002,0.609232,-0.11,0.43,-0.073289,0.425317,-2.756293,1.166124,-0.073289,0.425317,-0.027002,0.609232,0.185946,0.261096
76.665000,-0.292500,-0.235500,-0.03,0.64,-0.032312,0.623734,-0.24,0.46,-0.248702,0.426519,-4.664496,0.106011,-0.248702,0.426519,-0.032312,0.623734,0.195044,0.274070
76.698000,-0.293300,-0.213800,-0.04,0.65,-0.042770,0.638889,-0.39,0.57,-0.361640,0.495002,-3.975422,6.254664,-0.361640,0.495002,-0.042770,0.638889,0.205004,0.331718
76.732000,-0.294700,-0.191900,-0.06,0.67,-0.057516,0.661479,-0.44,0.94,-0.482987,0.875865,0.742079,15.106605,-0.482987,0.875865,-0.057516,0.661479,0.220431,0.607146
76.765000,-0.297400,-0.169700,-0.08,0.71,-0.071364,0.701185,-0.32,1.55,-0.306373,1.481401,5.565591,20.301157,-0.306373,1.481401,-0.071364,0.701185,0.248376,1.060600
76.798000,-0.300300,-0.146000,-0.08,0.77,-0.078881,0.763480,-0.06,2.15,-0.116542,2.153018,9.647025,15.477644,-0.116542,2.153018,-0.078881,0.763480,0.294562,1.652980
76.832000,-0.303100,-0.119100,-0.08,0.86,-0.075613,0.842606,0.25,2.36,0.306373,2.408929,9.275985,-1.749186,0.306373,2.408929,-0.075613,0.842606,0.357851,2.006613
76.865000,-0.305800,-0.088600,-0.07,0.95,-0.062010,0.918995,0.48,1.83,0.468570,1.949971,4.240451,-27.774951,0.468570,1.949971,-0.062010,0.918995,0.424199,1.762958
76.898000,-0.308000,-0.055200,-0.04,1.00,-0.043668,0.963440,0.52,0.45,0.575500,0.539456,-2.650282,-52.581586,0.575500,0.539456,-0.043668,0.963440,0.465061,0.494602
76.932000,-0.308800,-0.020300,-0.02,0.99,-0.028268,0.948325,0.34,-1.54,0.302768,-1.481401,-8.321884,-62.811673,0.302768,-1.481401,-0.028268,0.948325,0.450060,-1.413409
76.965000,-0.309000,0.013500,-0.02,0.90,-0.022059,0.862173,0.04,-3.59,0.060073,-3.546713,-8.851940,-54.701812,0.060073,-3.546713,-0.022059,0.862173,0.371915,-3.059206
76.998000,-0.309400,0.042300,-0.03,0.74,-0.025613,0.713930,-0.18,-5.13,-0.243897,-5.066561,-3.445366,-33.711582,-0.243897,-5.066561,-0.025613,0.713930,0.255176,-3.610922
77.032000,-0.310600,0.063600,-0.04,0.54,-0.033047,0.527042,-0.17,-5.87,-0.162197,-5.800654,3.551377,-9.806042,-0.162197,-5.800654,-0.033047,0.527042,0.139433,-3.051831
77.065000,-0.312200,0.077700,-0.04,0.33,-0.036846,0.328513,-0.04,-5.87,-0.057670,-5.769416,3.604383,9.381997,-0.057670,-5.769416,-0.036846,0.328513,0.054639,-1.893204
77.098000,-0.313700,0.085400,-0.04,0.14,-0.036724,0.140482,0.04,-5.30,0.054066,-5.203527,1.272135,24.223574,0.054066,-5.203527,-0.036724,0.140482,0.010542,-0.732988
77.132000,-0.314600,0.086600,-0.03,-0.03,-0.035212,-0.019649,0.00,-4.21,0.019223,-4.134227,-2.438259,38.853128,0.019223,-4.134227,-0.035212,-0.019649,0.000813,0.080555
77.165000,-0.315500,0.082100,-0.04,-0.16,-0.036234,-0.135049,-0.07,-2.61,-0.078095,-2.583141,-1.855197,52.952626,-0.078095,-2.583141,-0.036234,-0.135049,0.009776,0.351680
77.199000,-0.317000,0.074100,-0.04,-0.22,-0.039257,-0.190033,-0.10,-0.67,-0.090110,-0.627163,-0.212023,59.048273,-0.090110,-0.627163,-0.039257,-0.190033,0.018827,0.122719
77.232000,-0.318500,0.065500,-0.04,-0.20,-0.042361,-0.178268,-0.03,1.15,-0.073289,1.254325,3.710394,46.750967,-0.073289,1.254325,-0.042361,-0.178268,0.016787,-0.220501
77.265000,-0.319900,0.059000,-0.04,-0.12,-0.041217,-0.113644,0.15,2.33,0.157391,2.412534,7.367783,20.884219,0.157391,2.412534,-0.041217,-0.113644,0.007307,-0.280657
77.299000,-0.321400,0.056400,-0.04,-0.02,-0.031863,-0.025245,0.40,2.54,0.391676,2.631200,6.890732,-9.275985,0.391676,2.631200,-0.031863,-0.025245,0.000826,-0.078905
77.332000,-0.322800,0.058100,-0.02,0.07,-0.014747,0.053064,0.61,1.84,0.601932,1.856257,4.876518,-32.121413,0.601932,1.856257,-0.014747,0.053064,0.001517,0.089623
77.365000,-0.323100,0.062400,0.01,0.11,0.007680,0.095588,0.66,0.62,0.684833,0.605536,-1.696180,-39.012145,0.684833,0.605536,0.007680,0.095588,0.004598,0.063141
77.398000,-0.322000,0.067200,0.03,0.11,0.028145,0.094322,0.49,-0.59,0.486592,-0.642782,-8.321884,-31.220317,0.486592,-0.642782,0.028145,0.094322,0.004844,-0.046933
77.432000,-0.320400,0.070700,0.04,0.06,0.039338,0.057802,0.15,-1.36,0.159794,-1.418925,-10.813149,-13.940481,0.159794,-1.418925,0.039338,0.057802,0.002444,-0.075731
77.465000,-0.318700,0.071800,0.04,0.00,0.038521,0.005229,-0.15,-1.54,-0.191032,-1.583526,-7.526800,3.127332,-0.191032,-1.583526,0.038521,0.005229,0.000756,-0.015639
77.499000,-0.317300,0.070600,0.03,-0.05,0.029371,-0.044118,-0.27,-1.22,-0.308775,-1.251922,0.636068,15.583656,-0.308775,-1.251922,0.029371,-0.044118,0.001405,0.046163
77.532000,-0.316600,0.067800,0.02,-0.08,0.020792,-0.076062,-0.15,-0.60,-0.167003,-0.595925,6.148653,20.990230,-0.167003,-0.595925,0.020792,-0.076062,0.003109,0.041855
77.565000,-0.316400,0.064200,0.02,-0.09,0.018995,-0.084314,0.09,0.10,0.070886,0.108131,7.897839,20.195146,0.070886,0.108131,0.018995,-0.084314,0.003735,-0.007770
77.599000,-0.316100,0.060800,0.02,-0.08,0.025980,-0.069649,0.31,0.69,0.329200,0.726884,5.512586,15.212616,0.329200,0.726884,0.025980,-0.069649,0.002763,-0.042074
77.632000,-0.315000,0.058600,0.04,-0.04,0.039175,-0.037786,0.42,1.05,0.426519,1.096934,1.378146,5.724608,0.426519,1.096934,0.039175,-0.037786,0.001481,-0.024740
77.665000,-0.313200,0.057900,0.06,0.00,0.054003,0.000531,0.41,1.06,0.427720,1.096934,-1.961208,-5.512586,0.427720,1.096934,0.054003,0.000531,0.001458,0.023681
77.699000,-0.311100,0.058800,0.07,0.04,0.066667,0.032557,0.31,0.70,0.305171,0.731690,-4.293456,-16.590763,0.305171,0.731690,0.066667,0.032557,0.002752,0.044167
77.732000,-0.308700,0.061100,0.08,0.06,0.074551,0.045997,0.17,0.07,0.157391,0.038447,-4.611490,-20.566185,0.157391,0.038447,0.074551,0.045997,0.003837,0.013502
77.765000,-0.305800,0.063500,0.08,0.04,0.077328,0.036397,0.05,-0.57,0.018022,-0.580306,-2.226237,-15.795678,0.018022,-0.580306,0.077328,0.036397,0.003652,-0.019728
77.799000,-0.302900,0.064800,0.08,0.01,0.077655,0.008987,0.03,-0.95,0.020425,-0.982795,1.855197,-6.254664,0.020425,-0.982795,0.077655,0.008987,0.003056,-0.007246
77.832000,-0.300500,0.064300,0.08,-0.03,0.079984,-0.025531,0.14,-0.96,0.127355,-0.991205,3.922417,4.876518,0.127355,-0.991205,0.079984,-0.025531,0.003525,0.035493
77.865000,-0.298200,0.062400,0.09,-0.06,0.086642,-0.054739,0.28,-0.68,0.263120,-0.689639,3.657389,11.608233,0.263120,-0.689639,0.086642,-0.054739,0.005252,0.060547
77.899000,-0.295100,0.059900,0.10,-0.08,0.097345,-0.070915,0.35,-0.25,0.354431,-0.247501,0.901096,14.523543,0.354431,-0.247501,0.097345,-0.070915,0.007252,0.052054
77.932000,-0.291200,0.057000,0.11,-0.08,0.109150,-0.070833,0.34,0.18,0.331603,0.235486,-0.901096,11.078177,0.331603,0.235486,0.109150,-0.070833,0.008466,0.019514
77.965000,-0.287300,0.054200,0.12,-0.06,0.120098,-0.058292,0.32,0.45,0.314783,0.464965,-0.212023,3.922417,0.314783,0.464965,0.120098,-0.058292,0.008911,0.010701
77.999000,-0.283300,0.052400,0.13,-0.04,0.130882,-0.041340,0.36,0.44,0.326797,0.487793,1.484158,-4.929524,0.326797,0.487793,0.130882,-0.041340,0.009420,0.022607
78.032000,-0.278700,0.051900,0.15,-0.02,0.143301,-0.029820,0.42,0.17,0.406094,0.160996,1.749186,-11.025171,0.406094,0.160996,0.143301,-0.029820,0.010712,0.053393
78.065000,-0.273500,0.051500,0.16,-0.03,0.157721,-0.030392,0.48,-0.17,0.443339,-0.185025,1.590169,-8.586912,0.443339,-0.185025,0.157721,-0.030392,0.012900,0.075547
78.099000,-0.267900,0.050500,0.18,-0.04,0.174101,-0.040523,0.56,-0.35,0.528643,-0.379662,3.127332,-1.855197,0.528643,-0.379662,0.174101,-0.040523,0.015977,0.107422
78.132000,-0.261800,0.048700,0.20,-0.06,0.194199,-0.052900,0.72,-0.32,0.668012,-0.323193,6.360676,3.286349,0.668012,-0.323193,0.194199,-0.052900,0.020256,0.146825
78.166000,-0.255100,0.046300,0.22,-0.06,0.221487,-0.061846,0.96,-0.21,0.941945,-0.199443,7.791828,3.604383,0.941945,-0.199443,0.221487,-0.061846,0.026441,0.220963
78.199000,-0.247300,0.044100,0.26,-0.07,0.257394,-0.066871,1.17,-0.14,1.152201,-0.106930,4.240451,0.848090,1.152201,-0.106930,0.257394,-0.066871,0.035362,0.303720
78.232000,-0.238000,0.042100,0.30,-0.07,0.297958,-0.070833,1.20,-0.13,1.201461,-0.132161,-2.173231,-0.477051,1.201461,-0.132161,0.297958,-0.070833,0.046898,0.367346
78.266000,-0.227000,0.039500,0.35,-0.08,0.336029,-0.075163,1.02,-0.12,1.006824,-0.117743,-8.480901,0.159017,1.006824,-0.117743,0.336029,-0.075163,0.059283,0.347173
78.299000,-0.214500,0.036700,0.38,-0.08,0.364624,-0.079044,0.69,-0.03,0.663206,-0.090110,-10.760143,4.187445,0.663206,-0.090110,0.364624,-0.079044,0.069599,0.248944
78.332000,-0.201300,0.034000,0.39,-0.08,0.381168,-0.077982,0.36,0.21,0.320790,0.179018,-8.003850,9.806042,0.320790,0.179018,0.381168,-0.077982,0.075685,0.108315
78.365000,-0.188100,0.031200,0.40,-0.07,0.388521,-0.065850,0.13,0.57,0.126153,0.545463,-4.876518,12.191295,0.126153,0.545463,0.388521,-0.065850,0.077642,0.013095
78.399000,-0.174900,0.028600,0.40,-0.05,0.390074,-0.040074,-0.02,0.94,-0.030037,0.955161,-3.869411,9.169974,-0.030037,0.955161,0.390074,-0.040074,0.076882,-0.049993
78.432000,-0.161600,0.027400,0.40,-0.00,0.386928,-0.004044,-0.19,1.15,-0.163399,1.128172,-6.148653,2.067220,-0.163399,1.128172,0.386928,-0.004044,0.074865,-0.067786
78.466000,-0.148200,0.028200,0.39,0.04,0.376757,0.034314,-0.43,1.08,-0.438533,1.088524,-7.685817,-5.830619,-0.438533,1.088524,0.376757,0.034314,0.071561,-0.127869
78.499000,-0.135300,0.030600,0.37,0.07,0.358129,0.066217,-0.63,0.79,-0.635573,0.765331,-3.657389,-9.965059,-0.635573,0.765331,0.358129,0.066217,0.066321,-0.176939
78.532000,-0.123400,0.033500,0.34,0.09,0.335621,0.086928,-0.61,0.44,-0.646386,0.449346,4.770507,-9.700031,-0.646386,0.449346,0.335621,0.086928,0.060099,-0.177880
78.566000,-0.112700,0.036700,0.32,0.10,0.318587,0.096405,-0.30,0.10,-0.315984,0.103326,13.304413,-10.336098,-0.315984,0.103326,0.318587,0.096405,0.055396,-0.090707
78.599000,-0.102700,0.040300,0.32,0.10,0.316299,0.093832,0.17,-0.29,0.183824,-0.265523,13.304413,-12.774357,0.183824,-0.265523,0.316299,0.093832,0.054425,0.033229
78.632000,-0.092400,0.043900,0.33,0.08,0.328922,0.076593,0.54,-0.77,0.533449,-0.753316,7.791828,-14.841577,0.533449,-0.753316,0.328922,0.076593,0.057028,0.117764
78.666000,-0.080900,0.046600,0.36,0.05,0.350490,0.042770,0.70,-1.19,0.706459,-1.207468,2.491265,-9.275985,0.706459,-1.207468,0.350490,0.042770,0.062336,0.195964
78.699000,-0.068100,0.047600,0.38,-0.00,0.374959,-0.001389,0.68,-1.34,0.705258,-1.338428,-2.703287,1.060113,0.705258,-1.338428,0.374959,-0.001389,0.070298,0.266302
78.732000,-0.055000,0.046500,0.41,-0.05,0.396446,-0.044404,0.55,-1.13,0.539456,-1.144992,-5.989636,10.336098,0.539456,-1.144992,0.396446,-0.044404,0.079571,0.264707
78.766000,-0.041500,0.043600,0.42,-0.08,0.411111,-0.075940,0.30,-0.72,0.309977,-0.690840,-7.261771,13.834470,0.309977,-0.690840,0.411111,-0.075940,0.087390,0.179897
78.799000,-0.026700,0.040200,0.43,-0.10,0.417075,-0.091993,-0.06,-0.29,0.009612,-0.264321,-11.873261,11.025171,0.009612,-0.264321,0.417075,-0.091993,0.091207,0.028325
78.832000,-0.011900,0.036900,0.42,-0.10,0.408660,-0.095466,-0.72,0.01,-0.574298,0.039648,-25.177675,6.996743,-0.574298,0.039648,0.408660,-0.095466,0.088058,-0.238478
78.866000,0.001700,0.033600,0.39,-0.09,0.370874,-0.090850,-1.89,0.18,-1.733708,0.211457,-44.312708,2.703287,-1.733708,0.211457,0.370874,-0.090850,0.072901,-0.662198
78.899000,0.014700,0.030500,0.31,-0.09,0.283170,-0.082843,-3.44,0.29,-3.433775,0.254710,-47.811079,2.279242,-3.433775,0.254710,0.283170,-0.082843,0.043524,-0.993443
78.933000,0.025100,0.027800,0.16,-0.07,0.142279,-0.072100,-4.74,0.38,-4.739764,0.378460,-25.866748,3.021321,-4.739764,0.378460,0.142279,-0.072100,0.012721,-0.701658
78.966000,0.028200,0.025600,-0.03,-0.06,-0.027124,-0.057966,-4.98,0.46,-5.029316,0.448145,13.251408,2.014214,-5.029316,0.448145,-0.027124,-0.057966,0.002048,0.110439
78.999000,0.022000,0.023700,-0.21,-0.04,-0.181577,-0.041544,-3.89,0.51,-3.881920,0.510621,48.341136,0.742079,-3.881920,0.510621,-0.181577,-0.041544,0.017348,0.683653
79.033000,0.010600,0.022500,-0.31,-0.02,-0.282190,-0.024306,-2.04,0.50,-1.982411,0.493800,57.988161,-1.272135,-1.982411,0.493800,-0.282190,-0.024306,0.040111,0.547413
79.066000,-0.001200,0.022200,-0.33,-0.01,-0.317851,-0.008456,-0.34,0.45,-0.183824,0.433727,42.510516,-1.961208,-0.183824,0.433727,-0.317851,-0.008456,0.050550,0.054761
79.099000,-0.012100,0.022300,-0.31,0.01,-0.305147,0.005147,0.70,0.37,0.816993,0.362841,18.870005,-2.544270,0.816993,0.362841,-0.305147,0.005147,0.046571,-0.247436
79.132000,-0.022400,0.022600,-0.28,0.02,-0.270057,0.015809,1.14,0.27,1.166619,0.260717,4.240451,-3.339355,1.166619,0.260717,-0.270057,0.015809,0.036590,-0.310932
79.166000,-0.031200,0.023300,-0.23,0.02,-0.229330,0.022672,1.23,0.16,1.191849,0.142974,-1.643175,-3.392360,1.191849,0.142974,-0.229330,0.022672,0.026553,-0.270085
79.199000,-0.037900,0.024400,-0.19,0.03,-0.190033,0.025694,1.16,0.05,1.110150,0.039648,-3.127332,-2.279242,1.110150,0.039648,-0.190033,0.025694,0.018386,-0.209946
79.233000,-0.043300,0.025500,-0.16,0.03,-0.153962,0.026062,1.08,-0.02,1.024846,-0.014418,-0.106011,-1.378146,1.024846,-0.014418,-0.153962,0.026062,0.012192,-0.158164
79.266000,-0.048100,0.026200,-0.12,0.02,-0.117892,0.024714,1.16,-0.07,1.117359,-0.068483,4.558484,-1.961208,1.117359,-0.068483,-0.117892,0.024714,0.007255,-0.133420
79.299000,-0.052000,0.026800,-0.08,0.02,-0.076838,0.020956,1.36,-0.18,1.301182,-0.164600,5.989636,-4.399467,1.301182,-0.164600,-0.076838,0.020956,0.003172,-0.103430
79.333000,-0.054200,0.027800,-0.03,0.02,-0.029453,0.012092,1.44,-0.40,1.454969,-0.370050,-1.325141,-7.420788,1.454969,-0.370050,-0.029453,0.012092,0.000507,-0.047327
79.366000,-0.054000,0.028500,0.02,-0.00,0.016503,-0.005106,1.30,-0.66,1.223087,-0.640379,-6.943738,-7.208766,1.223087,-0.640379,0.016503,-0.005106,0.000149,0.023455
79.399000,-0.052100,0.028000,0.06,-0.03,0.054984,-0.030392,1.08,-0.85,1.047674,-0.831411,-5.194552,-4.770507,1.047674,-0.831411,0.054984,-0.030392,0.001973,0.082873
79.433000,-0.049400,0.026400,0.09,-0.06,0.087827,-0.060825,1.01,-0.87,0.913110,-0.921521,1.749186,1.961208,0.913110,-0.921521,0.087827,-0.060825,0.005707,0.136247
79.466000,-0.046500,0.023800,0.12,-0.09,0.122345,-0.088685,1.11,-0.62,1.125769,-0.662005,4.558484,12.774357,1.125769,-0.662005,0.122345,-0.088685,0.011417,0.196442
79.499000,-0.042200,0.020200,0.16,-0.11,0.161275,-0.101879,1.12,-0.03,1.122165,-0.064879,-4.505479,23.375483,1.122165,-0.064879,0.161275,-0.101879,0.018194,0.187586
79.533000,-0.035700,0.015700,0.21,-0.10,0.194771,-0.088889,0.76,0.78,0.792964,0.829008,-16.378740,25.018658,0.792964,0.829008,0.194771,-0.088889,0.022919,0.080757
79.566000,-0.027500,0.011800,0.22,-0.06,0.209926,-0.048448,0.10,1.36,0.078095,1.463379,-21.732309,7.579805,0.078095,1.463379,0.209926,-0.048448,0.023208,-0.054503
79.600000,-0.019400,0.010800,0.21,0.01,0.201225,0.000123,-0.45,1.21,-0.535852,1.269944,-10.230087,-18.923010,-0.535852,1.269944,0.201225,0.000123,0.020246,-0.107671
79.633000,-0.012900,0.013200,0.18,0.05,0.181209,0.027982,-0.50,0.35,-0.557478,0.313581,8.162867,-30.690261,-0.557478,0.313581,0.181209,0.027982,0.016810,-0.092245
79.666000,-0.007900,0.016400,0.16,0.03,0.169771,0.022304,-0.11,-0.51,-0.081699,-0.588716,16.325734,-17.438853,-0.081699,-0.588716,0.169771,0.022304,0.014660,-0.027001
79.699000,-0.003200,0.016900,0.17,-0.01,0.175490,-0.002696,0.21,-0.70,0.350827,-0.773741,1.696180,6.307670,0.350827,-0.773741,0.175490,-0.002696,0.015402,0.063653
79.733000,0.002900,0.014400,0.20,-0.03,0.182516,-0.021364,-0.12,-0.27,-0.043253,-0.272732,-21.414275,16.537757,-0.043253,-0.272732,0.182516,-0.021364,0.016884,-0.002068
79.766000,0.010700,0.012400,0.19,-0.02,0.165850,-0.022304,-1.03,0.17,-0.980392,0.187428,-31.220317,8.798935,-0.980392,0.187428,0.165850,-0.022304,0.014002,-0.166778
79.799000,0.017800,0.012800,0.13,-0.01,0.114992,-0.013521,-1.86,0.20,-1.942762,0.272732,-16.908796,-4.028428,-1.942762,0.272732,0.114992,-0.013521,0.006703,-0.227089
79.833000,0.020500,0.013600,0.04,-0.00,0.045629,-0.008742,-1.96,-0.01,-2.007641,-0.009612,10.177081,-7.950845,-2.007641,-0.009612,0.045629,-0.008742,0.001079,-0.091523
79.866000,0.019100,0.012800,-0.03,-0.02,-0.012541,-0.012214,-1.26,-0.09,-1.318003,-0.157391,29.312114,1.325141,-1.318003,-0.157391,-0.012541,-0.012214,0.000153,0.018451
79.900000,0.016600,0.011600,-0.05,-0.02,-0.038235,-0.014257,-0.23,0.09,-0.180219,0.068483,31.803379,8.639918,-0.180219,0.068483,-0.038235,-0.014257,0.000833,0.005914
79.933000,0.015000,0.011200,-0.03,-0.01,-0.028636,-0.007108,0.55,0.31,0.671617,0.336409,15.742673,5.247558,0.671617,0.336409,-0.028636,-0.007108,0.000435,-0.021623
79.966000,0.014300,0.011100,-0.00,0.01,-0.001103,0.005556,0.80,0.29,0.859045,0.360438,-1.855197,-5.512586,0.859045,0.360438,-0.001103,0.005556,0.000016,0.001055
80.000000,0.014700,0.011600,0.03,0.02,0.024755,0.012173,0.56,0.01,0.600730,-0.000000,-13.834470,-11.926267,0.600730,-0.000000,0.024755,0.012173,0.000380,0.014871
80.033000,0.016700,0.012700,0.04,0.01,0.035539,0.005842,0.09,-0.31,0.026432,-0.352028,-14.523543,-6.890732,0.026432,-0.352028,0.035539,0.005842,0.000649,-0.001117
80.066000,0.018800,0.013200,0.04,-0.01,0.030229,-0.008170,-0.30,-0.44,-0.305171,-0.434929,-7.473794,0.477051,-0.305171,-0.434929,0.030229,-0.008170,0.000490,-0.005672
80.100000,0.019600,0.012200,0.01,-0.03,0.016544,-0.021650,-0.38,-0.28,-0.450548,-0.321992,2.756293,8.003850,-0.450548,-0.321992,0.016544,-0.021650,0.000371,-0.000483
80.133000,0.019100,0.010400,0.00,-0.03,0.005719,-0.026348,-0.17,0.04,-0.156190,0.054066,9.222980,9.806042,-0.156190,0.054066,0.005719,-0.026348,0.000363,-0.002318
80.166000,0.018800,0.009500,0.00,-0.02,0.004779,-0.020302,0.07,0.26,0.085304,0.275135,5.300563,3.869411,0.085304,0.275135,0.004779,-0.020302,0.000218,-0.005178
80.200000,0.019200,0.009300,0.01,-0.01,0.009641,-0.009886,0.11,0.27,0.165802,0.305171,-2.491265,-3.180338,0.165802,0.305171,0.009641,-0.009886,0.000095,-0.001418
80.233000,0.020000,0.009200,0.02,-0.00,0.011928,-0.002737,-0.04,0.13,-0.048058,0.106930,-5.936631,-4.505479,-0.048058,0.106930,0.011928,-0.002737,0.000075,-0.000866
80.266000,0.020600,0.009300,0.01,-0.00,0.007843,-0.000449,-0.18,0.03,-0.180219,0.039648,-2.862304,-1.378146,-0.180219,0.039648,0.007843,-0.000449,0.000031,-0.001431
80.300000,0.020700,0.009400,-0.00,-0.00,0.000572,0.000204,-0.20,0.03,-0.228278,0.008410,1.378146,0.901096,-0.228278,0.008410,0.000572,0.000204,0.000000,-0.000129
80.333000,0.020300,0.009100,-0.01,0.00,-0.005310,0.001634,-0.13,0.03,-0.110534,0.069685,2.756293,-0.954101,-0.110534,0.069685,-0.005310,0.001634,0.000015,0.000701
80.366000,0.020000,0.009200,-0.01,0.00,-0.008252,0.002002,-0.07,-0.01,-0.069685,-0.051663,0.689073,-1.749186,-0.069685,-0.051663,-0.008252,0.002002,0.000036,0.000472
80.400000,0.019800,0.009600,-0.01,0.00,-0.010335,0.000449,-0.07,-0.07,-0.056469,-0.037245,-0.053006,-1.060113,-0.056469,-0.037245,-0.010335,0.000449,0.000054,0.000567
80.433000,0.019500,0.009700,-0.01,-0.00,-0.012377,-0.002328,-0.06,-0.10,-0.061275,-0.123750,0.318034,-0.954101,-0.061275,-0.123750,-0.012377,-0.002328,0.000079,0.001047
80.466000,0.019000,0.009200,-0.02,-0.01,-0.013930,-0.006087,-0.00,-0.09,-0.020425,-0.087707,2.650282,1.272135,-0.020425,-0.087707,-0.013930,-0.006087,0.000116,0.000818
80.500000,0.018300,0.008900,-0.01,-0.01,-0.012541,-0.008456,0.09,-0.03,0.104527,-0.046857,3.021321,1.961208,0.104527,-0.046857,-0.012541,-0.008456,0.000114,-0.000915
80.533000,0.017800,0.008800,-0.01,-0.01,-0.007761,-0.008578,0.19,0.04,0.173010,0.043253,2.544270,2.809298,0.173010,0.043253,-0.007761,-0.008578,0.000067,-0.001714
80.567000,0.017700,0.008400,-0.00,-0.01,-0.000204,-0.005556,0.23,0.12,0.258314,0.132161,-0.106011,2.014214,0.258314,0.132161,-0.000204,-0.005556,0.000015,-0.000787
80.600000,0.017900,0.008000,0.01,-0.00,0.007190,-0.000163,0.18,0.20,0.160996,0.185025,-3.233344,2.703287,0.160996,0.185025,0.007190,-0.000163,0.000026,0.001127
80.633000,0.018200,0.008100,0.01,0.01,0.010948,0.008129,0.03,0.25,0.050461,0.289552,-5.512586,-0.106011,0.050461,0.289552,0.010948,0.008129,0.000093,0.002906
80.667000,0.018900,0.008700,0.01,0.02,0.008660,0.016258,-0.13,0.19,-0.175413,0.173010,-3.551377,-3.339355,-0.175413,0.173010,0.008660,0.016258,0.000170,0.001294
