Time,PosX,PosY,RawVelX,RawVelY,CalcVelX,CalcVelY,RawAccX,RawAccY,CalcAccX,CalcAccY
52.355000,-0.326200,-0.024200,-0.04,0.99,-0.032353,1.008824,0.41,-2.74,0.865052,-3.114187
52.388000,-0.326800,0.008300,-0.03,0.86,-0.017647,0.863235,0.23,-4.38,-0.000000,-5.449827
52.421000,-0.327400,0.034500,-0.03,0.68,-0.023529,0.663235,0.05,-5.14,-0.346021,-6.314879
52.455000,-0.328400,0.053400,-0.03,0.49,-0.032353,0.466176,0.01,-5.07,-0.173010,-5.276817
52.488000,-0.329600,0.066200,-0.03,0.33,-0.032353,0.313235,0.12,-4.56,0.173010,-3.719723
52.522000,-0.330600,0.074700,-0.02,0.19,-0.022059,0.188235,0.26,-3.92,0.432526,-3.633218
52.555000,-0.331100,0.079000,-0.01,0.07,-0.007353,0.061765,0.29,-3.15,0.432526,-3.806228
52.588000,-0.331100,0.078900,0.00,-0.03,0.004412,-0.050000,0.18,-2.12,0.259516,-2.768166
52.622000,-0.330800,0.075600,0.01,-0.08,0.010294,-0.104412,-0.02,-0.89,0.086505,-0.432526
52.655000,-0.330400,0.071800,-0.00,-0.08,0.002941,-0.092647,-0.13,0.22,-0.519031,1.124567
52.688000,-0.330600,0.069300,-0.01,-0.05,-0.013235,-0.052941,-0.04,0.88,-0.432526,1.211073
52.722000,-0.331300,0.068200,-0.01,-0.01,-0.016176,-0.010294,0.15,0.96,0.259516,1.297578
52.755000,-0.331700,0.068600,0.00,0.02,0.002941,0.029412,0.28,0.67,0.865052,1.038062
52.788000,-0.331100,0.070200,0.02,0.03,0.023529,0.044118,0.26,0.27,0.346021,-0.173010
52.822000,-0.330100,0.071600,0.02,0.03,0.026471,0.032353,0.14,-0.06,-0.173010,-0.519031
52.855000,-0.329300,0.072400,0.02,0.03,0.020588,0.026471,0.06,-0.25,-0.173010,0.173010
52.888000,-0.328700,0.073400,0.02,0.02,0.020588,0.022059,0.08,-0.26,0.173010,-0.432526
52.922000,-0.327900,0.073900,0.03,0.01,0.027941,0.001471,0.11,-0.08,0.259516,-0.778547
52.955000,-0.326800,0.073500,0.03,0.01,0.036765,-0.008824,0.07,0.19,0.259516,0.173010
52.988000,-0.325400,0.073300,0.03,0.02,0.036765,0.016176,-0.00,0.41,-0.259516,1.297578
53.022000,-0.324300,0.074600,0.03,0.04,0.030882,0.048529,-0.08,0.39,-0.086505,0.605536
53.055000,-0.323300,0.076600,0.03,0.05,0.027941,0.058824,-0.13,0.13,-0.086505,0.000000
53.088000,-0.322400,0.078600,0.02,0.05,0.025000,0.052941,-0.17,-0.15,-0.086505,-0.346021
53.122000,-0.321600,0.080200,0.02,0.04,0.019118,0.036765,-0.21,-0.26,-0.259516,-0.605536
53.155000,-0.321100,0.081100,0.01,0.03,0.010294,0.020588,-0.22,-0.21,-0.259516,-0.346021
53.189000,-0.320900,0.081600,0.00,0.02,0.000000,0.019118,-0.13,-0.10,-0.346021,0.259516
53.222000,-0.321100,0.082400,-0.00,0.02,-0.007353,0.025000,0.04,-0.04,-0.086505,0.086505
53.255000,-0.321400,0.083300,0.00,0.02,0.000000,0.022059,0.19,-0.05,0.519031,-0.259516
53.288000,-0.321100,0.083900,0.01,0.02,0.016176,0.017647,0.23,-0.12,0.432526,-0.000000
53.322000,-0.320300,0.084500,0.02,0.02,0.027941,0.017647,0.11,-0.25,0.259516,0.000000
53.355000,-0.319200,0.085100,0.02,0.01,0.027941,0.010294,-0.08,-0.42,-0.259516,-0.432526
53.388000,-0.318400,0.085200,0.02,-0.01,0.017647,-0.010294,-0.22,-0.63,-0.346021,-0.778547
53.422000,-0.318000,0.084400,0.01,-0.04,0.004412,-0.033824,-0.26,-0.83,-0.432526,-0.605536
53.455000,-0.318100,0.082900,-0.00,-0.07,-0.005882,-0.063235,-0.21,-0.90,-0.173010,-1.124567
53.489000,-0.318400,0.080100,-0.01,-0.10,-0.008824,-0.104412,-0.16,-0.73,0.000000,-1.297578
53.522000,-0.318700,0.075800,-0.01,-0.13,-0.008824,-0.135294,-0.16,-0.30,-0.000000,-0.519031
53.555000,-0.319000,0.070900,-0.02,-0.13,-0.016176,-0.136765,-0.16,0.32,-0.432526,0.432526
53.589000,-0.319800,0.066500,-0.02,-0.10,-0.027941,-0.108824,-0.09,0.90,-0.259516,1.211073
53.622000,-0.320900,0.063500,-0.03,-0.06,-0.030882,-0.061765,0.03,1.23,0.086505,1.557093
53.655000,-0.321900,0.062300,-0.02,-0.01,-0.022059,-0.008824,0.15,1.19,0.432526,1.557093
53.688000,-0.322400,0.062900,-0.01,0.03,-0.013235,0.035294,0.21,0.74,0.086505,1.038062
53.722000,-0.322800,0.064700,-0.01,0.04,-0.008824,0.058824,0.20,0.02,0.173010,0.346021
53.755000,-0.323000,0.066900,-0.00,0.03,0.000000,0.042647,0.16,-0.67,0.346021,-1.297578
53.789000,-0.322800,0.067600,0.00,-0.01,0.005882,-0.010294,0.06,-0.99,0.000000,-1.816609
53.822000,-0.322600,0.066200,0.01,-0.05,0.007353,-0.061765,-0.10,-0.80,0.086505,-1.211073
53.855000,-0.322300,0.063400,-0.00,-0.07,0.002941,-0.083824,-0.24,-0.26,-0.346021,-0.086505
53.889000,-0.322400,0.060500,-0.01,-0.07,-0.013235,-0.072059,-0.25,0.31,-0.605536,0.778547
53.922000,-0.323200,0.058500,-0.02,-0.04,-0.029412,-0.044118,-0.11,0.66,-0.346021,0.865052
53.955000,-0.324400,0.057500,-0.02,-0.02,-0.029412,-0.014706,0.06,0.69,0.346021,0.865052
53.989000,-0.325200,0.057500,-0.02,0.01,-0.011765,0.011765,0.10,0.49,0.692042,0.692042
54.022000,-0.325200,0.058300,-0.01,0.02,-0.001471,0.025000,0.00,0.19,-0.086505,0.086505
54.055000,-0.325300,0.059200,-0.01,0.02,-0.013235,0.020588,-0.12,-0.05,-0.605536,-0.346021
54.089000,-0.326100,0.059700,-0.02,0.01,-0.027941,0.010294,-0.14,-0.15,-0.259516,-0.259516
54.122000,-0.327200,0.059900,-0.03,0.00,-0.029412,0.002941,-0.05,-0.14,0.173010,-0.173010
54.155000,-0.328100,0.059900,-0.03,0.00,-0.025000,0.001471,0.03,-0.12,0.086505,0.086505
54.189000,-0.328900,0.060000,-0.02,-0.00,-0.022059,0.001471,0.07,-0.12,0.086505,-0.086505
54.222000,-0.329600,0.060000,-0.02,-0.01,-0.020588,-0.005882,0.08,-0.12,-0.000000,-0.346021
54.256000,-0.330300,0.059600,-0.02,-0.01,-0.019118,-0.013235,0.12,-0.12,0.086505,-0.086505
54.289000,-0.330900,0.059100,-0.01,-0.01,-0.016176,-0.013235,0.21,-0.19,0.086505,0.086505
54.322000,-0.331400,0.058700,-0.00,-0.02,-0.007353,-0.011765,0.26,-0.50,0.432526,-0.000000
54.356000,-0.331400,0.058300,0.01,-0.04,0.008824,-0.025000,0.19,-1.13,0.519031,-0.778547
54.389000,-0.330800,0.057000,0.01,-0.09,0.019118,-0.069118,0.00,-1.97,0.086505,-1.816609
54.422000,-0.330100,0.053600,0.01,-0.17,0.011765,-0.154412,-0.18,-2.76,-0.519031,-3.200692
54.455000,-0.330000,0.046500,-0.00,-0.28,-0.007353,-0.272059,-0.27,-3.30,-0.605536,-3.719723
54.489000,-0.330600,0.035100,-0.01,-0.40,-0.017647,-0.392647,-0.24,-3.54,0.000000,-3.373702
54.522000,-0.331200,0.019800,-0.02,-0.52,-0.017647,-0.508824,-0.12,-3.52,0.000000,-3.460208
54.556000,-0.331800,0.000500,-0.02,-0.64,-0.025000,-0.626471,0.06,-3.28,-0.432526,-3.460208
54.589000,-0.332900,-0.022800,-0.02,-0.74,-0.027941,-0.738235,0.27,-2.80,0.259516,-3.114187
54.622000,-0.333700,-0.049700,-0.00,-0.83,-0.007353,-0.826471,0.42,-2.02,0.951557,-2.076125
54.656000,-0.333400,-0.079000,0.01,-0.88,0.020588,-0.882353,0.43,-1.04,0.692042,-1.211073
54.689000,-0.332300,-0.109700,0.03,-0.90,0.032353,-0.898529,0.27,-0.18,-0.000000,0.259516
54.722000,-0.331200,-0.140100,0.03,-0.88,0.033824,-0.870588,0.03,0.25,0.086505,1.384083
54.756000,-0.330000,-0.168900,0.03,-0.87,0.030882,-0.835294,-0.15,0.22,-0.259516,0.692042
54.789000,-0.329100,-0.196900,0.02,-0.87,0.020588,-0.839706,-0.22,0.02,-0.346021,-0.951557
54.822000,-0.328600,-0.226000,0.01,-0.87,0.010294,-0.867647,-0.21,-0.02,-0.259516,-0.692042
54.856000,-0.328400,-0.255900,0.01,-0.88,0.004412,-0.869118,-0.16,0.21,-0.086505,0.605536
54.889000,-0.328300,-0.285100,0.00,-0.86,0.004412,-0.845588,-0.14,0.55,0.086505,0.778547
54.922000,-0.328100,-0.313400,-0.00,-0.83,0.000000,-0.819118,-0.12,0.73,-0.346021,0.778547
54.956000,-0.328300,-0.340800,-0.01,-0.81,-0.010294,-0.788235,-0.03,0.66,-0.259516,1.038062
54.989000,-0.328800,-0.367000,-0.01,-0.79,-0.013235,-0.763235,0.09,0.54,0.086505,0.432526
55.022000,-0.329200,-0.392700,0.00,-0.78,-0.001471,-0.761765,0.15,0.59,0.605536,-0.346021
55.056000,-0.328900,-0.418800,0.01,-0.76,0.014706,-0.757353,0.11,0.85,0.346021,0.605536
55.089000,-0.328200,-0.444200,0.01,-0.72,0.013235,-0.713235,0.04,1.18,-0.432526,1.989619
55.122000,-0.328000,-0.467300,0.01,-0.67,0.001471,-0.652941,0.04,1.45,-0.259516,1.557093
55.156000,-0.328100,-0.488600,0.01,-0.62,0.004412,-0.610294,0.15,1.68,0.432526,0.951557
55.189000,-0.327700,-0.508800,0.02,-0.56,0.016176,-0.564706,0.34,1.99,0.259516,1.730104
55.223000,-0.327000,-0.527000,0.03,-0.49,0.026471,-0.491176,0.49,2.43,0.346021,2.595156
55.256000,-0.325900,-0.542200,0.05,-0.40,0.048529,-0.398529,0.52,2.88,0.951557,2.854671
55.289000,-0.323700,-0.554100,0.07,-0.30,0.075000,-0.294118,0.38,3.20,0.605536,3.287197
55.323000,-0.320800,-0.562200,0.08,-0.19,0.085294,-0.182353,0.05,3.45,-0.000000,3.287197
55.356000,-0.317900,-0.566500,0.08,-0.07,0.080882,-0.072059,-0.41,3.75,-0.259516,3.200692
55.389000,-0.315300,-0.567100,0.05,0.06,0.061765,0.048529,-0.80,4.05,-0.865052,3.892734
55.423000,-0.313700,-0.563200,0.02,0.20,0.019118,0.197059,-0.94,4.15,-1.643599,4.844291
55.456000,-0.314000,-0.553700,-0.02,0.35,-0.027941,0.354412,-0.79,3.90,-1.124567,4.411765
55.489000,-0.315600,-0.539100,-0.04,0.47,-0.047059,0.480882,-0.46,3.32,0.000000,3.027682
55.523000,-0.317200,-0.521000,-0.05,0.57,-0.047059,0.567647,-0.08,2.62,0.000000,2.076125
55.556000,-0.318800,-0.500500,-0.04,0.64,-0.045588,0.633824,0.22,2.02,0.086505,1.816609
55.589000,-0.320300,-0.477900,-0.03,0.70,-0.035294,0.692647,0.41,1.51,0.519031,1.643599
55.623000,-0.321200,-0.453400,-0.01,0.75,-0.013235,0.741176,0.46,0.97,0.778547,1.211073
55.656000,-0.321200,-0.427500,0.00,0.77,0.010294,0.767647,0.35,0.43,0.605536,0.346021
55.689000,-0.320500,-0.401200,0.01,0.77,0.019118,0.761765,0.15,0.08,-0.086505,-0.692042
55.723000,-0.319900,-0.375700,0.01,0.76,0.013235,0.741176,-0.07,0.08,-0.259516,-0.519031
55.756000,-0.319600,-0.350800,0.01,0.77,0.005882,0.742647,-0.23,0.34,-0.173010,0.605536
55.789000,-0.319500,-0.325200,-0.00,0.79,-0.001471,0.770588,-0.28,0.63,-0.259516,1.038062
55.823000,-0.319700,-0.298400,-0.01,0.82,-0.014706,0.804412,-0.26,0.74,-0.519031,0.951557
55.856000,-0.320500,-0.270500,-0.02,0.84,-0.025000,0.829412,-0.24,0.73,-0.086505,0.519031
55.890000,-0.321400,-0.242000,-0.03,0.86,-0.026471,0.844118,-0.25,0.84,0.000000,0.346021
55.923000,-0.322300,-0.213100,-0.04,0.89,-0.032353,0.863235,-0.31,1.16,-0.346021,0.778547
55.956000,-0.323600,-0.183300,-0.05,0.94,-0.048529,0.907353,-0.36,1.59,-0.605536,1.816609
55.990000,-0.325600,-0.151400,-0.06,1.00,-0.064706,0.976471,-0.28,1.84,-0.346021,2.249135
56.023000,-0.328000,-0.116900,-0.07,1.07,-0.075000,1.052941,-0.05,1.51,-0.259516,2.249135
56.056000,-0.330700,-0.079800,-0.07,1.12,-0.075000,1.122059,0.22,0.33,0.259516,1.816609
56.090000,-0.333100,-0.040600,-0.05,1.11,-0.055882,1.135294,0.32,-1.58,0.865052,-1.038062
56.123000,-0.334500,-0.002600,-0.04,1.02,-0.030882,1.038235,0.19,-3.71,0.605536,-4.671280
56.156000,-0.335200,0.030000,-0.04,0.85,-0.026471,0.851471,-0.07,-5.42,-0.346021,-6.314879
56.190000,-0.336300,0.055300,-0.05,0.64,-0.045588,0.627941,-0.23,-6.22,-0.778547,-6.833910
56.223000,-0.338300,0.072700,-0.06,0.42,-0.066176,0.398529,-0.12,-6.07,-0.432526,-6.660900
56.256000,-0.340800,0.082400,-0.06,0.22,-0.070588,0.195588,0.18,-5.25,0.173010,-5.276817
56.290000,-0.343100,0.086000,-0.05,0.06,-0.048529,0.042647,0.37,-4.01,1.124567,-3.719723
56.323000,-0.344100,0.085300,-0.03,-0.05,-0.017647,-0.069118,0.28,-2.49,0.692042,-2.854671
56.356000,-0.344300,0.081300,-0.02,-0.11,-0.011765,-0.138235,0.01,-0.85,-0.346021,-1.211073
56.390000,-0.344900,0.075900,-0.03,-0.11,-0.029412,-0.132353,-0.20,0.59,-0.692042,1.557093
56.423000,-0.346300,0.072300,-0.04,-0.06,-0.048529,-0.060294,-0.20,1.44,-0.432526,2.681661
56.456000,-0.348200,0.071800,-0.05,0.01,-0.050000,0.023529,-0.03,1.45,0.346021,2.249135
56.490000,-0.349700,0.073900,-0.04,0.06,-0.042647,0.075000,0.18,0.76,0.086505,0.778547
56.523000,-0.351100,0.076900,-0.03,0.06,-0.036765,0.077941,0.29,-0.12,0.259516,-0.605536
56.557000,-0.352200,0.079200,-0.02,0.04,-0.022059,0.044118,0.27,-0.73,0.605536,-1.384083
56.590000,-0.352600,0.079900,-0.01,0.00,-0.005882,-0.001471,0.13,-0.92,0.346021,-1.297578
56.623000,-0.352600,0.079100,-0.01,-0.03,-0.005882,-0.032353,-0.02,-0.77,-0.346021,-0.519031
56.657000,-0.353000,0.077700,-0.02,-0.05,-0.019118,-0.050000,-0.06,-0.43,-0.432526,-0.519031
56.690000,-0.353900,0.075700,-0.02,-0.06,-0.026471,-0.064706,0.04,-0.01,0.000000,-0.346021
56.723000,-0.354800,0.073300,-0.02,-0.05,-0.017647,-0.060294,0.19,0.40,0.519031,0.605536
56.756000,-0.355100,0.071600,-0.00,-0.03,-0.001471,-0.030882,0.27,0.73,0.432526,1.124567
56.790000,-0.354900,0.071200,0.01,0.00,0.007353,0.002941,0.26,0.94,0.086505,0.865052
56.823000,-0.354600,0.071800,0.01,0.04,0.010294,0.033824,0.24,0.96,0.086505,0.951557
56.857000,-0.354200,0.073500,0.02,0.07,0.016176,0.069118,0.25,0.81,0.259516,1.124567
56.890000,-0.353500,0.076500,0.03,0.09,0.029412,0.100000,0.20,0.52,0.519031,0.692042
56.923000,-0.352200,0.080300,0.04,0.11,0.041176,0.110294,0.03,0.14,0.173010,-0.086505
56.957000,-0.350700,0.084000,0.03,0.10,0.039706,0.102941,-0.23,-0.21,-0.259516,-0.346021
56.990000,-0.349500,0.087300,0.02,0.09,0.023529,0.086765,-0.43,-0.49,-0.692042,-0.605536
57.023000,-0.349100,0.089900,-0.00,0.07,-0.002941,0.069118,-0.44,-0.78,-0.865052,-0.432526
57.057000,-0.349700,0.092000,-0.01,0.04,-0.022059,0.048529,-0.28,-1.15,-0.259516,-0.778547
57.090000,-0.350600,0.093200,-0.02,-0.01,-0.022059,0.005882,-0.07,-1.49,0.259516,-1.730104
57.123000,-0.351200,0.092400,-0.02,-0.07,-0.013235,-0.066176,0.04,-1.55,0.259516,-2.508651
57.157000,-0.351500,0.088700,-0.01,-0.12,-0.010294,-0.135294,0.05,-1.14,-0.086505,-1.557093
57.190000,-0.351900,0.083200,-0.01,-0.15,-0.013235,-0.166176,0.02,-0.34,-0.086505,-0.259516
57.224000,-0.352400,0.077400,-0.01,-0.15,-0.014706,-0.155882,0.05,0.54,0.000000,0.865052
57.257000,-0.352900,0.072600,-0.01,-0.11,-0.013235,-0.113235,0.13,1.18,0.086505,1.643599
57.290000,-0.353300,0.069700,-0.01,-0.06,-0.007353,-0.055882,0.21,1.40,0.259516,1.730104
57.324000,-0.353400,0.068800,0.00,-0.01,0.004412,0.000000,0.27,1.16,0.432526,1.557093
57.357000,-0.353000,0.069700,0.01,0.03,0.016176,0.041176,0.27,0.57,0.259516,0.865052
57.390000,-0.352300,0.071600,0.02,0.04,0.023529,0.050000,0.18,-0.14,0.173010,-0.346021
57.423000,-0.351400,0.073100,0.03,0.01,0.030882,0.020588,0.02,-0.63,0.259516,-1.384083
57.457000,-0.350200,0.073000,0.03,-0.02,0.030882,-0.025000,-0.14,-0.71,-0.259516,-1.297578
57.490000,-0.349300,0.071400,0.02,-0.04,0.017647,-0.052941,-0.23,-0.44,-0.519031,-0.346021
57.524000,-0.349000,0.069400,0.01,-0.05,0.002941,-0.052941,-0.21,-0.05,-0.346021,0.346021
57.557000,-0.349100,0.067800,0.00,-0.04,-0.002941,-0.039706,-0.11,0.26,-0.000000,0.432526
57.590000,-0.349200,0.066700,0.00,-0.03,0.001471,-0.029412,-0.02,0.47,0.259516,0.173010
57.624000,-0.349000,0.065800,0.00,-0.01,0.002941,-0.016176,0.04,0.53,-0.173010,0.605536
57.657000,-0.349000,0.065600,0.00,0.01,0.000000,0.013235,0.09,0.41,0.000000,1.124567
57.690000,-0.349000,0.066700,0.01,0.02,0.004412,0.036765,0.13,0.08,0.259516,0.259516
57.724000,-0.348700,0.068100,0.01,0.02,0.013235,0.026471,0.12,-0.28,0.259516,-0.865052
57.757000,-0.348100,0.068500,0.02,-0.00,0.020588,-0.004412,0.04,-0.46,0.173010,-0.951557
57.790000,-0.347300,0.067800,0.02,-0.02,0.019118,-0.026471,-0.05,-0.35,-0.259516,-0.346021
57.824000,-0.346800,0.066700,0.01,-0.03,0.008824,-0.032353,-0.09,-0.08,-0.346021,0.000000
57.857000,-0.346700,0.065600,0.01,-0.02,0.005882,-0.026471,-0.09,0.15,0.173010,0.346021
57.890000,-0.346400,0.064900,0.01,-0.01,0.010294,-0.013235,-0.10,0.24,0.086505,0.432526
57.924000,-0.346000,0.064700,0.00,-0.00,0.007353,-0.002941,-0.14,0.17,-0.259516,0.173010
57.957000,-0.345900,0.064700,-0.00,-0.00,-0.004412,0.002941,-0.12,-0.04,-0.432526,0.173010
57.990000,-0.346300,0.064900,-0.01,-0.01,-0.013235,0.001471,0.01,-0.34,-0.086505,-0.259516
58.024000,-0.346800,0.064800,-0.01,-0.02,-0.010294,-0.016176,0.24,-0.71,0.259516,-0.778547
58.057000,-0.347000,0.063800,0.01,-0.05,0.004412,-0.047059,0.43,-1.14,0.605536,-1.038062
58.090000,-0.346500,0.061600,0.03,-0.10,0.027941,-0.086765,0.46,-1.69,0.778547,-1.297578
58.124000,-0.345100,0.057900,0.04,-0.16,0.050000,-0.144118,0.26,-2.41,0.519031,-2.076125
58.157000,-0.343100,0.051800,0.05,-0.25,0.057353,-0.232353,-0.08,-3.19,-0.086505,-3.114187
58.191000,-0.341200,0.042100,0.04,-0.38,0.044118,-0.358824,-0.37,-3.79,-0.692042,-4.325260
58.224000,-0.340100,0.027400,0.02,-0.52,0.016176,-0.510294,-0.42,-3.92,-0.951557,-4.584775
58.257000,-0.340100,0.007400,0.00,-0.65,-0.007353,-0.654412,-0.15,-3.55,-0.432526,-3.892734
58.291000,-0.340600,-0.017100,0.00,-0.76,-0.008824,-0.758824,0.30,-2.81,0.346021,-2.249135
58.324000,-0.340700,-0.044200,0.02,-0.84,0.019118,-0.830882,0.63,-1.87,1.297578,-1.989619
58.357000,-0.339300,-0.073600,0.05,-0.89,0.060294,-0.886765,0.65,-0.88,1.124567,-1.297578
58.391000,-0.336600,-0.104500,0.08,-0.90,0.083824,-0.900000,0.33,-0.01,0.259516,0.519031
58.424000,-0.333600,-0.134800,0.08,-0.88,0.085294,-0.866176,-0.14,0.53,-0.173010,1.470588
58.457000,-0.330800,-0.163400,0.06,-0.85,0.069118,-0.825000,-0.47,0.64,-0.778547,0.951557
58.491000,-0.328900,-0.190900,0.04,-0.83,0.036765,-0.805882,-0.50,0.38,-1.124567,0.173010
58.524000,-0.328300,-0.218200,0.02,-0.82,0.011765,-0.804412,-0.26,0.04,-0.346021,-0.086505
58.557000,-0.328100,-0.245600,0.02,-0.83,0.013235,-0.813235,0.04,-0.13,0.432526,-0.432526
58.591000,-0.327400,-0.273500,0.03,-0.84,0.032353,-0.826471,0.20,-0.06,0.692042,-0.346021
58.624000,-0.325900,-0.301800,0.04,-0.84,0.047059,-0.830882,0.14,0.16,0.173010,0.086505
58.657000,-0.324200,-0.330000,0.04,-0.83,0.044118,-0.817647,-0.03,0.39,-0.346021,0.692042
58.691000,-0.322900,-0.357400,0.04,-0.81,0.035294,-0.791176,-0.18,0.51,-0.173010,0.865052
58.724000,-0.321800,-0.383800,0.03,-0.79,0.030882,-0.772059,-0.28,0.52,-0.086505,0.259516
58.757000,-0.320800,-0.409900,0.02,-0.78,0.022059,-0.761765,-0.36,0.54,-0.432526,0.346021
58.791000,-0.320300,-0.435600,0.00,-0.76,0.005882,-0.747059,-0.32,0.64,-0.519031,0.519031
58.824000,-0.320400,-0.460700,-0.01,-0.73,-0.013235,-0.725000,-0.08,0.80,-0.605536,0.778547
58.858000,-0.321200,-0.484900,-0.01,-0.70,-0.019118,-0.689706,0.29,0.95,0.259516,1.297578
58.891000,-0.321700,-0.507600,0.01,-0.67,0.007353,-0.654412,0.51,1.20,1.297578,0.778547
58.924000,-0.320700,-0.529400,0.04,-0.63,0.048529,-0.629412,0.41,1.74,1.124567,0.692042
58.958000,-0.318400,-0.550400,0.05,-0.56,0.061765,-0.577941,0.11,2.53,-0.346021,2.335640
58.991000,-0.316500,-0.568700,0.04,-0.46,0.038235,-0.466176,-0.10,3.30,-1.038062,4.238754
59.024000,-0.315800,-0.582100,0.03,-0.33,0.020588,-0.322059,-0.08,3.78,-0.000000,4.238754
59.057000,-0.315100,-0.590600,0.03,-0.20,0.030882,-0.192647,0.07,3.98,0.605536,3.373702
59.091000,-0.313700,-0.595200,0.04,-0.07,0.044118,-0.075000,0.18,4.06,0.173010,3.546713
59.124000,-0.312100,-0.595700,0.05,0.07,0.047059,0.060294,0.15,4.08,-0.000000,4.411765
59.158000,-0.310500,-0.591100,0.05,0.21,0.051471,0.210294,0.02,3.94,0.259516,4.411765
59.191000,-0.308600,-0.581400,0.05,0.34,0.054412,0.341176,-0.14,3.55,-0.086505,3.287197
59.224000,-0.306800,-0.567900,0.04,0.45,0.044118,0.445588,-0.27,2.88,-0.519031,2.854671
59.258000,-0.305600,-0.551100,0.03,0.53,0.027941,0.535294,-0.34,2.08,-0.432526,2.422145
59.291000,-0.304900,-0.531500,0.02,0.59,0.016176,0.592647,-0.32,1.38,-0.259516,0.951557
59.324000,-0.304500,-0.510800,0.01,0.62,0.008824,0.607353,-0.20,0.91,-0.173010,-0.086505
59.358000,-0.304300,-0.490200,0.00,0.64,-0.001471,0.619118,0.02,0.68,-0.432526,0.778547
59.391000,-0.304600,-0.468700,0.01,0.66,-0.002941,0.650000,0.28,0.55,0.346021,1.038062
59.424000,-0.304500,-0.446000,0.02,0.68,0.019118,0.676471,0.46,0.32,0.951557,0.519031
59.458000,-0.303300,-0.422700,0.04,0.69,0.047059,0.682353,0.43,-0.02,0.692042,-0.173010
59.491000,-0.301300,-0.399600,0.06,0.68,0.063235,0.667647,0.18,-0.25,0.259516,-0.692042
59.525000,-0.299000,-0.377300,0.06,0.66,0.061765,0.642647,-0.17,-0.22,-0.346021,-0.778547
59.558000,-0.297100,-0.355900,0.04,0.66,0.044118,0.633824,-0.45,-0.01,-0.692042,0.259516
59.591000,-0.296000,-0.334200,0.02,0.66,0.022059,0.650000,-0.58,0.27,-0.605536,0.692042
59.624000,-0.295600,-0.311700,0.00,0.68,0.001471,0.663235,-0.60,0.50,-0.605536,0.086505
59.658000,-0.295900,-0.289100,-0.02,0.70,-0.017647,0.676471,-0.49,0.63,-0.519031,0.692042
59.691000,-0.296800,-0.265700,-0.03,0.72,-0.038235,0.707353,-0.25,0.68,-0.692042,1.124567
59.724000,-0.298500,-0.241000,-0.04,0.74,-0.047059,0.736765,0.01,0.76,0.173010,0.605536
59.758000,-0.300000,-0.215600,-0.03,0.77,-0.030882,0.748529,0.09,1.06,0.778547,0.086505
59.791000,-0.300600,-0.190100,-0.02,0.80,-0.010294,0.769118,-0.11,1.68,0.432526,1.124567
59.825000,-0.300700,-0.163300,-0.03,0.87,-0.019118,0.835294,-0.43,2.40,-0.951557,2.768166
59.858000,-0.301900,-0.133300,-0.06,0.97,-0.060294,0.951471,-0.57,2.64,-1.470588,4.065744
59.891000,-0.304800,-0.098600,-0.08,1.08,-0.091176,1.076471,-0.39,1.85,-0.346021,3.287197
59.925000,-0.308100,-0.060100,-0.09,1.13,-0.091176,1.145588,-0.04,-0.06,0.346021,0.778547
59.958000,-0.311000,-0.020700,-0.08,1.09,-0.077941,1.111765,0.20,-2.56,0.432526,-2.768166
59.991000,-0.313400,0.015500,-0.07,0.95,-0.063235,0.963235,0.22,-4.86,0.432526,-5.968858
60.025000,-0.315300,0.044800,-0.06,0.74,-0.055882,0.733824,0.10,-6.28,0.000000,-7.525952
60.058000,-0.317200,0.065400,-0.06,0.50,-0.060294,0.482353,-0.00,-6.60,-0.259516,-7.266436
60.091000,-0.319400,0.077600,-0.06,0.28,-0.064706,0.258824,-0.04,-6.04,0.000000,-5.882353
60.125000,-0.321600,0.083000,-0.07,0.09,-0.063235,0.076471,-0.03,-4.94,0.086505,-4.844291
60.158000,-0.323700,0.082800,-0.07,-0.05,-0.063235,-0.070588,-0.03,-3.48,-0.086505,-3.806228
60.191000,-0.325900,0.078200,-0.07,-0.15,-0.064706,-0.173529,-0.04,-1.76,0.000000,-2.249135
60.225000,-0.328100,0.071000,-0.07,-0.18,-0.066176,-0.204412,-0.01,0.01,-0.086505,0.432526
60.258000,-0.330400,0.064300,-0.07,-0.14,-0.070588,-0.154412,0.09,1.43,-0.173010,2.508651
60.291000,-0.332900,0.060500,-0.06,-0.06,-0.066176,-0.060294,0.24,2.11,0.432526,3.027682
60.325000,-0.334900,0.060200,-0.05,0.02,-0.051471,0.033824,0.35,1.89,0.432526,2.508651
60.358000,-0.336400,0.062800,-0.04,0.08,-0.035294,0.098529,0.31,0.99,0.519031,1.297578
60.391000,-0.337300,0.066900,-0.03,0.09,-0.020588,0.113235,0.09,-0.10,0.346021,-0.432526
60.425000,-0.337800,0.070500,-0.03,0.07,-0.019118,0.072059,-0.19,-0.91,-0.259516,-1.989619
60.458000,-0.338600,0.071800,-0.04,0.02,-0.039706,0.010294,-0.32,-1.19,-0.951557,-1.643599
60.491000,-0.340500,0.071200,-0.06,-0.03,-0.066176,-0.033824,-0.18,-1.01,-0.605536,-0.951557
60.525000,-0.343100,0.069500,-0.06,-0.05,-0.069118,-0.055882,0.14,-0.61,0.432526,-0.346021
60.558000,-0.345200,0.067400,-0.05,-0.06,-0.047059,-0.067647,0.40,-0.16,0.865052,-0.346021
